601		0.615	0.490	0.190	1.135	0.469	0.257	0.348
602		0.640	0.500	0.165	1.163	0.554	0.239	0.320
603		0.655	0.520	0.180	1.492	0.719	0.360	0.355
604		0.690	0.525	0.190	1.492	0.642	0.391	0.420
605		0.715	0.545	0.180	1.740	0.871	0.347	0.449
606		0.505	0.390	0.115	0.558	0.258	0.119	0.153
607		0.570	0.420	0.160	0.887	0.431	0.192	0.223
608		0.585	0.465	0.165	0.935	0.404	0.228	0.259
609		0.600	0.470	0.150	0.928	0.422	0.183	0.275
610		0.600	0.485	0.145	0.776	0.354	0.159	0.239
611		0.625	0.500	0.175	1.273	0.564	0.302	0.374
612		0.650	0.515	0.185	1.375	0.750	0.180	0.369
613		0.655	0.525	0.160	1.460	0.686	0.311	0.405
614		0.675	0.515	0.145	1.265	0.603	0.299	0.325
615		0.510	0.375	0.110	0.581	0.286	0.118	0.148
616		0.580	0.450	0.160	0.868	0.394	0.221	0.215
617		0.615	0.475	0.155	1.073	0.438	0.259	0.310
618		0.630	0.515	0.170	1.385	0.635	0.295	0.380
619		0.655	0.505	0.165	1.270	0.604	0.262	0.335
620		0.690	0.530	0.190	1.595	0.678	0.331	0.480
621		0.530	0.410	0.125	0.769	0.346	0.173	0.215
622		0.585	0.420	0.155	1.034	0.437	0.223	0.320
623		0.595	0.460	0.155	1.046	0.457	0.240	0.308
624		0.605	0.490	0.165	1.125	0.492	0.222	0.355
625		0.615	0.470	0.175	1.242	0.568	0.287	0.317
626		0.625	0.485	0.135	1.302	0.610	0.268	0.360
627		0.650	0.520	0.170	1.365	0.616	0.288	0.360
628		0.650	0.525	0.205	1.427	0.690	0.306	0.435
629		0.660	0.530	0.170	1.431	0.622	0.309	0.398
630		0.670	0.540	0.195	1.217	0.532	0.274	0.332
631		0.675	0.530	0.195	1.498	0.620	0.375	0.425
632		0.705	0.530	0.170	1.564	0.612	0.394	0.440
633		0.380	0.320	0.115	0.647	0.323	0.133	0.164
634		0.505	0.400	0.150	0.775	0.344	0.157	0.185
635		0.575	0.420	0.190	1.764	0.914	0.377	0.409
636		0.625	0.480	0.180	1.223	0.565	0.297	0.338
637		0.650	0.500	0.170	1.405	0.694	0.318	0.324
638		0.530	0.425	0.155	0.790	0.307	0.171	0.260
639		0.555	0.460	0.160	0.860	0.335	0.194	0.275
640		0.575	0.460	0.150	0.927	0.333	0.207	0.298
641		0.595	0.480	0.185	1.179	0.526	0.297	0.314
642		0.620	0.480	0.155	1.256	0.527	0.374	0.318
643		0.630	0.475	0.150	1.072	0.433	0.297	0.315
644		0.655	0.520	0.175	1.472	0.627	0.270	0.450
645		0.675	0.540	0.210	1.593	0.686	0.318	0.450
646		0.740	0.580	0.205	2.381	0.816	0.469	0.488
647		0.520	0.375	0.135	0.537	0.221	0.117	0.170
648		0.475	0.385	0.120	0.562	0.289	0.090	0.153
649		0.595	0.460	0.155	1.030	0.427	0.207	0.331
650		0.625	0.470	0.170	1.167	0.461	0.257	0.395
651		0.710	0.555	0.170	1.470	0.537	0.380	0.431
652		0.535	0.410	0.150	0.810	0.345	0.187	0.240
653		0.520	0.425	0.125	0.790	0.372	0.205	0.190
654		0.575	0.450	0.160	0.955	0.440	0.169	0.270
655		0.675	0.535	0.220	1.604	0.618	0.425	0.453
656		0.550	0.410	0.150	0.785	0.282	0.186	0.275
657		0.655	0.515	0.200	1.373	0.443	0.338	0.490
658		0.630	0.475	0.175	1.423	0.415	0.339	0.490
659		0.525	0.430	0.165	0.717	0.289	0.174	0.195
660		0.545	0.440	0.165	0.744	0.287	0.204	0.250
661		0.295	0.225	0.090	0.139	0.048	0.046	0.050
662		0.610	0.490	0.170	1.177	0.566	0.238	0.295
663		0.460	0.375	0.120	0.491	0.221	0.088	0.170
664		0.515	0.400	0.140	0.737	0.295	0.184	0.185
665		0.595	0.500	0.180	1.053	0.441	0.192	0.390
666		0.445	0.345	0.140	0.476	0.205	0.102	0.108
667		0.380	0.270	0.095	0.219	0.084	0.051	0.070
668		0.520	0.410	0.160	0.712	0.284	0.153	0.225
669		0.395	0.280	0.080	0.266	0.100	0.066	0.090
670		0.670	0.535	0.185	1.597	0.627	0.350	0.470
671		0.530	0.425	0.110	0.739	0.237	0.161	0.295
672		0.540	0.440	0.160	1.091	0.391	0.230	0.355
673		0.525	0.410	0.165	0.800	0.264	0.199	0.250
674		0.530	0.425	0.130	0.717	0.211	0.166	0.255
675		0.555	0.440	0.155	1.016	0.493	0.185	0.263
676		0.695	0.550	0.205	2.173	1.133	0.467	0.496
677		0.495	0.375	0.115	0.625	0.282	0.143	0.155
678		0.600	0.465	0.155	1.262	0.625	0.245	0.330
679		0.665	0.515	0.165	1.385	0.621	0.302	0.344
680		0.700	0.600	0.230	2.003	0.810	0.405	0.576
681		0.585	0.465	0.150	0.980	0.431	0.255	0.247
682		0.610	0.475	0.150	1.142	0.620	0.237	0.245
683		0.625	0.480	0.175	1.065	0.486	0.259	0.285
684		0.660	0.485	0.155	1.228	0.610	0.274	0.300
685		0.720	0.545	0.195	1.748	0.822	0.383	0.470
686		0.580	0.460	0.135	0.926	0.403	0.208	0.275
687		0.620	0.485	0.145	1.003	0.466	0.220	0.280
688		0.625	0.500	0.175	1.056	0.462	0.258	0.305
689		0.645	0.500	0.150	1.159	0.468	0.336	0.310
690		0.515	0.390	0.120	0.613	0.302	0.137	0.141
691		0.640	0.490	0.180	1.360	0.653	0.347	0.305
692		0.560	0.450	0.145	0.935	0.425	0.165	0.273
693		0.590	0.450	0.155	0.874	0.369	0.213	0.240
694		0.625	0.500	0.180	1.371	0.645	0.303	0.370
695		0.635	0.485	0.155	1.073	0.467	0.198	0.350
696		0.670	0.525	0.180	1.492	0.728	0.343	0.381
697		0.700	0.545	0.215	1.913	0.882	0.439	0.506
698		0.480	0.365	0.130	0.530	0.240	0.127	0.139
699		0.605	0.465	0.155	1.100	0.547	0.267	0.259
700		0.350	0.265	0.090	0.197	0.073	0.036	0.077
701		0.585	0.450	0.150	0.997	0.406	0.283	0.251
702		0.630	0.505	0.155	1.105	0.492	0.226	0.325
703		0.650	0.505	0.165	1.357	0.573	0.281	0.430
704		0.670	0.525	0.200	1.740	0.621	0.297	0.657
705		0.475	0.370	0.110	0.489	0.218	0.107	0.146
706		0.585	0.455	0.170	0.995	0.425	0.263	0.284
707		0.520	0.385	0.165	0.791	0.375	0.180	0.181
708		0.590	0.440	0.135	0.966	0.439	0.214	0.261
;

param y_test :=
1		1.000
2		-1.000
3		-1.000
4		1.000
5		-1.000
6		1.000
7		-1.000
8		1.000
9		1.000
10		-1.000
11		-1.000
12		1.000
13		-1.000
14		-1.000
15		-1.000
16		-1.000
17		-1.000
18		1.000
19		1.000
20		1.000
21		1.000
22		-1.000
23		1.000
24		-1.000
25		1.000
26		1.000
27		-1.000
28		1.000
29		-1.000
30		-1.000
31		1.000
32		-1.000
33		1.000
34		-1.000
35		-1.000
36		-1.000
37		-1.000
38		1.000
39		-1.000
40		-1.000
41		1.000
42		1.000
43		1.000
44		-1.000
45		-1.000
46		1.000
47		-1.000
48		-1.000
49		1.000
50		-1.000
51		1.000
52		-1.000
53		-1.000
54		-1.000
55		1.000
56		1.000
57		-1.000
58		1.000
59		1.000
60		1.000
61		-1.000
62		1.000
63		1.000
64		-1.000
65		1.000
66		-1.000
67		1.000
68		-1.000
69		1.000
70		-1.000
71		1.000
72		-1.000
73		-1.000
74		-1.000
75		-1.000
76		-1.000
77		-1.000
78		1.000
79		1.000
80		-1.000
81		-1.000
82		-1.000
83		1.000
84		1.000
85		1.000
86		-1.000
87		-1.000
88		1.000
89		1.000
90		1.000
91		1.000
92		-1.000
93		1.000
94		-1.000
95		-1.000
96		1.000
97		1.000
98		-1.000
99		-1.000
100		1.000
101		-1.000
102		-1.000
103		1.000
104		-1.000
105		1.000
106		-1.000
107		1.000
108		-1.000
109		1.000
110		-1.000
111		1.000
112		-1.000
113		-1.000
114		-1.000
115		-1.000
116		-1.000
117		-1.000
118		-1.000
119		1.000
120		1.000
121		1.000
122		-1.000
123		1.000
124		1.000
125		1.000
126		1.000
127		1.000
128		-1.000
129		-1.000
130		-1.000
131		1.000
132		-1.000
133		-1.000
134		-1.000
135		1.000
136		-1.000
137		-1.000
138		1.000
139		1.000
140		1.000
141		-1.000
142		1.000
143		1.000
144		1.000
145		-1.000
146		1.000
147		1.000
148		1.000
149		1.000
150		1.000
151		1.000
152		1.000
153		1.000
154		1.000
155		-1.000
156		-1.000
157		1.000
158		1.000
159		1.000
160		-1.000
161		1.000
162		-1.000
163		1.000
164		1.000
165		1.000
166		1.000
167		-1.000
168		-1.000
169		1.000
170		-1.000
171		-1.000
172		1.000
173		-1.000
174		-1.000
175		-1.000
176		-1.000
177		1.000
178		1.000
179		-1.000
180		1.000
181		1.000
182		-1.000
183		-1.000
184		1.000
185		1.000
186		1.000
187		1.000
188		1.000
189		1.000
190		-1.000
191		-1.000
192		-1.000
193		1.000
194		1.000
195		-1.000
196		1.000
197		1.000
198		-1.000
199		1.000
200		1.000
201		1.000
202		-1.000
203		1.000
204		-1.000
205		1.000
206		1.000
207		-1.000
208		1.000
209		1.000
210		-1.000
211		-1.000
212		-1.000
213		1.000
214		-1.000
215		-1.000
216		1.000
217		-1.000
218		-1.000
219		-1.000
220		-1.000
221		-1.000
222		1.000
223		1.000
224		-1.000
225		-1.000
226		1.000
227		-1.000
228		-1.000
229		-1.000
230		-1.000
231		-1.000
232		1.000
233		1.000
234		1.000
235		1.000
236		1.000
237		-1.000
238		1.000
239		1.000
240		-1.000
241		1.000
242		-1.000
243		1.000
244		-1.000
245		-1.000
246		1.000
247		-1.000
248		-1.000
249		-1.000
250		-1.000
251		-1.000
252		1.000
253		1.000
254		1.000
255		-1.000
256		-1.000
257		-1.000
258		-1.000
259		1.000
260		-1.000
261		1.000
262		1.000
263		1.000
264		-1.000
265		1.000
266		-1.000
267		-1.000
268		1.000
269		1.000
270		-1.000
271		1.000
272		1.000
273		-1.000
274		1.000
275		1.000
276		1.000
277		1.000
278		-1.000
279		-1.000
280		1.000
281		1.000
282		-1.000
283		1.000
284		1.000
285		1.000
286		-1.000
287		1.000
288		1.000
289		1.000
290		1.000
291		-1.000
292		1.000
293		-1.000
294		1.000
295		1.000
296		1.000
297		-1.000
298		-1.000
299		-1.000
300		-1.000
301		1.000
302		1.000
303		1.000
304		1.000
305		-1.000
306		-1.000
307		1.000
308		1.000
309		-1.000
310		1.000
311		-1.000
312		-1.000
313		-1.000
314		1.000
315		1.000
316		1.000
317		1.000
318		1.000
319		-1.000
320		1.000
321		-1.000
322		-1.000
323		1.000
324		1.000
325		1.000
326		-1.000
327		-1.000
328		1.000
329		-1.000
330		1.000
331		-1.000
332		1.000
333		-1.000
334		1.000
335		-1.000
336		-1.000
337		1.000
338		1.000
339		-1.000
340		-1.000
341		1.000
342		-1.000
343		-1.000
344		-1.000
345		1.000
346		-1.000
347		-1.000
348		1.000
349		-1.000
350		1.000
351		1.000
352		-1.000
353		1.000
354		1.000
355		1.000
356		1.000
357		-1.000
358		-1.000
359		1.000
360		1.000
361		1.000
362		-1.000
363		1.000
364		1.000
365		1.000
366		-1.000
367		-1.000
368		-1.000
369		-1.000
370		1.000
371		1.000
372		1.000
373		-1.000
374		-1.000
375		1.000
376		-1.000
377		-1.000
378		-1.000
379		1.000
380		1.000
381		1.000
382		-1.000
383		-1.000
384		1.000
385		1.000
386		-1.000
387		-1.000
388		-1.000
389		1.000
390		-1.000
391		1.000
392		-1.000
393		-1.000
394		-1.000
395		-1.000
396		1.000
397		-1.000
398		-1.000
399		-1.000
400		-1.000
401		-1.000
402		1.000
403		-1.000
404		-1.000
405		-1.000
406		1.000
407		1.000
408		-1.000
409		1.000
410		-1.000
411		-1.000
412		1.000
413		-1.000
414		-1.000
415		1.000
416		-1.000
417		1.000
418		-1.000
419		1.000
420		1.000
421		1.000
422		-1.000
423		1.000
424		-1.000
425		-1.000
426		1.000
427		1.000
428		-1.000
429		1.000
430		1.000
431		1.000
432		1.000
433		1.000
434		1.000
435		-1.000
436		1.000
437		1.000
438		-1.000
439		-1.000
440		-1.000
441		1.000
442		1.000
443		1.000
444		-1.000
445		1.000
446		-1.000
447		-1.000
448		-1.000
449		-1.000
450		-1.000
451		-1.000
452		-1.000
453		1.000
454		1.000
455		-1.000
456		1.000
457		-1.000
458		-1.000
459		1.000
460		-1.000
461		1.000
462		1.000
463		-1.000
464		1.000
465		1.000
466		1.000
467		1.000
468		1.000
469		-1.000
470		-1.000
471		-1.000
472		1.000
473		1.000
474		-1.000
475		1.000
476		1.000
477		-1.000
478		-1.000
479		-1.000
480		1.000
481		-1.000
482		1.000
483		1.000
484		1.000
485		-1.000
486		-1.000
487		-1.000
488		-1.000
489		-1.000
490		-1.000
491		1.000
492		1.000
493		1.000
494		1.000
495		1.000
496		-1.000
497		1.000
498		-1.000
499		-1.000
500		1.000
501		-1.000
502		-1.000
503		-1.000
504		1.000
505		1.000
506		1.000
507		-1.000
508		1.000
509		1.000
510		-1.000
511		1.000
512		-1.000
513		-1.000
514		1.000
515		-1.000
516		1.000
517		1.000
518		-1.000
519		-1.000
520		1.000
521		-1.000
522		-1.000
523		-1.000
524		1.000
525		-1.000
526		1.000
527		1.000
528		1.000
529		-1.000
530		-1.000
531		-1.000
532		-1.000
533		1.000
534		-1.000
535		-1.000
536		-1.000
537		1.000
538		-1.000
539		-1.000
540		1.000
541		1.000
542		1.000
543		1.000
544		-1.000
545		-1.000
546		1.000
547		-1.000
548		1.000
549		-1.000
550		-1.000
551		1.000
552		-1.000
553		1.000
554		1.000
555		1.000
556		-1.000
557		1.000
558		-1.000
559		-1.000
560		-1.000
561		1.000
562		1.000
563		1.000
564		1.000
565		1.000
566		-1.000
567		-1.000
568		-1.000
569		-1.000
570		-1.000
571		-1.000
572		1.000
573		-1.000
574		-1.000
575		-1.000
576		1.000
577		-1.000
578		-1.000
579		1.000
580		-1.000
581		1.000
582		1.000
583		1.000
584		1.000
585		1.000
586		1.000
587		-1.000
588		1.000
589		-1.000
590		1.000
591		-1.000
592		1.000
593		1.000
594		1.000
595		1.000
596		1.000
597		-1.000
598		1.000
599		1.000
600		-1.000
601		-1.000
602		-1.000
603		1.000
604		-1.000
605		1.000
606		1.000
607		-1.000
608		-1.000
609		1.000
610		-1.000
611		-1.000
612		1.000
613		1.000
614		1.000
615		-1.000
616		1.000
617		1.000
618		1.000
619		1.000
620		1.000
621		1.000
622		-1.000
623		-1.000
624		1.000
625		1.000
626		-1.000
627		1.000
628		1.000
629		-1.000
630		1.000
631		-1.000
632		-1.000
633		-1.000
634		1.000
635		-1.000
636		1.000
637		-1.000
638		1.000
639		1.000
640		-1.000
641		1.000
642		1.000
643		-1.000
644		-1.000
645		-1.000
646		1.000
647		-1.000
648		1.000
649		1.000
650		1.000
651		-1.000
652		1.000
653		1.000
654		1.000
655		-1.000
656		1.000
657		1.000
658		-1.000
659		-1.000
660		1.000
661		1.000
662		-1.000
663		-1.000
664		1.000
665		-1.000
666		1.000
667		1.000
668		-1.000
669		1.000
670		-1.000
671		1.000
672		-1.000
673		1.000
674		-1.000
675		-1.000
676		1.000
677		1.000
678		1.000
679		1.000
680		1.000
681		1.000
682		1.000
683		1.000
684		1.000
685		1.000
686		-1.000
687		1.000
688		1.000
689		-1.000
690		1.000
691		-1.000
692		1.000
693		1.000
694		1.000
695		-1.000
696		1.000
697		1.000
698		1.000
699		-1.000
700		1.000
701		1.000
702		1.000
703		-1.000
704		1.000
705		1.000
706		-1.000
707		1.000
708		1.000
;

